2724	Firestarter	https://www.redriverclimbing.com/RRCGuide/?type=route&id=2039	Sport	65	5.11a	2	20 feet right of ''Fire and Rain" is this sporty route. A bouldery start will lead to a small cave (beware of the woodrats). Carefully climb the crack and flake to gain the pocketed face above. Those shakey at the grade may want a medium cam or two to protect the runouts. Otherwise it will be a big, but relavitively harmless, fall if you pop off.	3	23	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4a15e8fa6c82f
2725	Oddballs	https://www.redriverclimbing.com/RRCGuide/?type=route&id=2040	Trad	50	5.8+	1	Right of ''Firestarter" is this physical overhanging offwidth. Commence on the dihedral then battle the bulge above. Grunt, grovel, jam, armbar, or chickenwing your way through and stand on the ledge to clip the anchors.	4	10	
2675	9 1/2	https://www.redriverclimbing.com/RRCGuide/?type=route&id=1358	Bouldering	10	V0	2	This is the large mossy boulder near the beginning of the approach trail. There are a few interesting variations on this big pebble that small kids might enjoy.	1	1050	
2676	Double Stuff	https://www.redriverclimbing.com/RRCGuide/?type=route&id=1989	Sport	90	5.12a	3.5	This is the route located just left of Ear Drops.Pitch 1: Start by moving through big ledges on steep terrain until you reach a picnic rest at the belay ledge. Bring up the second and contemplate the airy 2nd pitch.Pitch 2: Move left off of the ledge and use fun underclings and sidepulls to reach the chains. Don't forget to look out left while climbing, but looking down may not be for the faint of heart.	2	30	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/45c6412a68c03
2677	Ear Drops	https://www.redriverclimbing.com/RRCGuide/?type=route&id=1356	Trad	80	5.8+	3.15	Climb up the wide dihedral in the left side of the Great Arch and continue to a set of anchors.	3	10	
2678	Dyn-o-mite	https://www.redriverclimbing.com/RRCGuide/?type=route&id=1343	Sport	85	5.9	3.68	This is the leftmost sport route under the giant arch. It often appears wet, but it can still be easily climbed. Fun climbing up a variety of interesting features. Good beginner route. Bolted on lead (while wet).	4	12	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/5b36530f76f51,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4c333096be48f,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4be95f4a3611d,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/46361c0d615c5
2679	Black Powder	https://www.redriverclimbing.com/RRCGuide/?type=route&id=1344	Sport	85	5.10a	3.58	More juggy climbing on fantastic features. Begin 15-20 feet right of ''Dyn-o-mite" and angle up and right. The moves at the 3rd bolt should be interesting as there are a variety of ways to climb this section.	5	16	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/59550699a864f
2680	Lip Service	https://www.redriverclimbing.com/RRCGuide/?type=route&id=1359	Sport	80	5.11c	4.57	This amazing route has it all. Starts as a juggy roofs and then becomes technical face with big slopers. Classic.	6	25	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4a71b4df79141,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/43f3b4b6c6a25
2681	Beef Stick	https://www.redriverclimbing.com/RRCGuide/?type=route&id=1601	Sport	0	5.12a	3.74	Stick clip the first bolt. Start by pulling the low roof up to the obvious black streak 20ft. right of Lip Service. Pull the bulge at the 2nd bolt and enjoy the laid back finish. Gets morning sun.	7	30	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4e19f820b3798,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4bd191f830b21,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/45c641cf10030
2682	Night Moves	https://www.redriverclimbing.com/RRCGuide/?type=route&id=1360	Sport	60	5.11b	3.42	Stick clip first bolt. Start on the boulders left of the first bolt and traverse right to begin. Casual moves on big holds to a lay down rest! Soak up the rest and move through the bouldery finish.	8	24	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4b1320d3cdfbb,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/NightMoves.jpg
2683	Battery Life	https://www.redriverclimbing.com/RRCGuide/?type=route&id=1474	Sport	60	5.11b	3.8	Same start as Night moves shares the first bolt. Move right after the first bolt and pull through the low boulder problem. Resist the pump on the beautifully decieving flakes and try not to blow the finish.	9	24	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/BatteryLife.jpg
2695	Weapons of Mass Deception	https://www.redriverclimbing.com/RRCGuide/?type=route&id=1209	Trad	85	5.9	3.3	Follow aesthetic angling fingercrack on the right side of the dihedral to a leftward roof traverse. Continue up the handcrack and arete feature to a large ledge with a roof. Don't forget to enjoy the view from the top.	1	12	
2696	Ledgends of Limonite	https://www.redriverclimbing.com/RRCGuide/?type=route&id=1210	Sport	55	5.8	2.54	Leftmost sport route on the Great Wall. Shares start with next route then traverse left along easy ledge to slabby face loaded with lots of limonite ledges.	2	9	
2697	Ledgends of Limonite (Direct Start)	https://www.redriverclimbing.com/RRCGuide/?type=route&id=1211	Sport	50	5.10	2.68	Begin under the juggy roof with a large block for the start. Make the move out the roof and mantle onto the ledge.	3	15	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/544d9770aae51,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4c5b26524ae68,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/457e092f7724c
2698	Glory and Consequence	https://www.redriverclimbing.com/RRCGuide/?type=route&id=1212	Sport	50	5.7	3.25	Very juggy face with many rests along the way.	4	6	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/457e094dbfcac,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/GlorynConsequence.jpg
2699	Touch of Grey	https://www.redriverclimbing.com/RRCGuide/?type=route&id=1213	Sport	60	5.10d	3.61	Aesthetic and slightly pumpy climbing with a few small edges and a long move or two along the way.	5	19	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/touchofgrey.jpg
2700	Bitter Ray of Sunshine	https://www.redriverclimbing.com/RRCGuide/?type=route&id=1214	Sport	65	5.10a	4.1	Start on delicate mantle to a ledge approx 8 ft. left of Dynabolt Gold. Follow the rib to a series of surprisingly good jugs and two-finger pockets. Pull through the tricky roof and jug up the left water groove. Finish on wide crack to clip anchors.	6	16	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/BitterRayOfSunshine.jpg
2701	Dynabolt Gold	https://www.redriverclimbing.com/RRCGuide/?type=route&id=1215	Sport	70	5.10a	3.73	There are several ways to start this route. After clipping the first bolt climb up and over the many bulges on the heavily featured face.	7	16	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4e754ce718730,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4e754caeae921,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4e754c78ca6f3,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4b8b55b8acb37,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/488e42cedd16a,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4788376f1803d,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/DynaboltGold.jpg
2702	Little T-Bone	https://www.redriverclimbing.com/RRCGuide/?type=route&id=1217	Mixed	75	5.9	3.54	Begin under the obvious handcrack splitting the Great Wall. Boulder out the initial roof to an alcove with a bolt. Plug a piece, make the mental move, protect in the crack, and enjoy huge plates all the way to the end of the crack and another bolt on the juggy face above.	8	12	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/LittleTBone.jpg
2703	Momma Cindy	https://www.redriverclimbing.com/RRCGuide/?type=route&id=1218	Sport	70	5.11a	3.92	Technical and sustained. Pull the bouldery start with a two finger pocket, some edges, and a few crimps then enjoy several balancy and reachy sections with a few fun slopers, edges, and sidepulls.	9	23	
2704	Edge-a-Sketch	https://www.redriverclimbing.com/RRCGuide/?type=route&id=1219	Sport	70	5.11a	4.2	Another bouldery start begins this technical and thought-provoking route. It may keep you guessing with interesting moves all the way.	10	23	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4e754be93eb28,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/EdgeaSketch.jpg
2705	Ohio Arts	https://www.redriverclimbing.com/RRCGuide/?type=route&id=1220	Sport	100	5.12a	3.33	2nd pitch above ''Edge-a-Sketch." Continue past the anchors following 3 more bolts up a black slab and over a fantastic overhanging flake feature to another black slab with tiny crimps and slopers.	11	30	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/59c98a401b6da
2706	Buccaneer	https://www.redriverclimbing.com/RRCGuide/?type=route&id=1221	Sport	70	5.11b	3.39	Previously a toprope line is now a bolted line as of 2009.	12	24	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/59c98d6d6e4ae
2707	La Escalada	https://www.redriverclimbing.com/RRCGuide/?type=route&id=1223	Sport	70	5.6	2.78	This is the rightmost route on the Great Wall. Step up some easy ledges to a right leaning ramp. Continue up the well-protected plated face to the anchors. To reach the following routes (IROP and others) continue following the trail to the right for approximately 100-200 feet.	13	5	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4dff9103b91ca,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4a5ba21a071f0,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/457e08f4ee856,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/457e08e56d6b1
2708	Unnamed Ramp	https://www.redriverclimbing.com/RRCGuide/?type=route&id=1216	Toprope	0	5.7	1	Ramp to the right of La Escalada.	15	6	
2770	Parks and Rec.	https://www.redriverclimbing.com/RRCGuide/?type=route&id=2312	Sport	25	5.7	2.26	A tough start leads to some good crimps to the finish jug. Clip the anchor from high or low. A bolt protects the belay.	1	6	
2771	Irish Mud	https://www.redriverclimbing.com/RRCGuide/?type=route&id=2313	Sport	25	5.8-	2.63	A quick run up small put positive holds with very fun movement. A bolt protects the belay.	2	8	
2772	Fear of Commitment	https://www.redriverclimbing.com/RRCGuide/?type=route&id=2314	Sport	25	5.7	2.8	Balance up to a hidden jug, then work your feet high to make a reach for some ledges. Get a high step to clip the anchor. A bolt protects the belay.	3	6	
2773	The Archeologist	https://www.redriverclimbing.com/RRCGuide/?type=route&id=2315	Sport	30	5.7	2.53	Climb the short dihedral to the top of the bulge. Grab some jugs then make a big move at the finish. A bolt protects the belay.	4	6	
2774	Built for Life	https://www.redriverclimbing.com/RRCGuide/?type=route&id=2316	Sport	45	5.8+	3.14	Start in the flake then mantel onto a ledge for easier terrain until a crimpy section finishes with a handjam move.	5	10	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4d573aaaab09d
2775	Mona Lisa Crack	https://www.redriverclimbing.com/RRCGuide/?type=route&id=2317	Sport	45	5.8-	3.21	A short crack section leads to a sloping ledge. Climb over a small bulge to enormous shelves until the anchor.	6	8	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4ca8ddabbc642
2776	Swine '09	https://www.redriverclimbing.com/RRCGuide/?type=route&id=2318	Sport	0	Unknown	5	Start in the crack but traverse right out over the void below. This route is still under development. Closed Project	7	9999	
2591	International Route Of Pancakes	https://www.redriverclimbing.com/RRCGuide/?type=route&id=1233	Sport	35	5.8-	2.01	Short and sweet, IROP is a great warm-up for the harder routes along this cliff. Start on jugs to a burly mantle to more jugs. Climb the arete (or either side of it), following a series of happy holds all the way to the anchors. To reach the Great Wall continue following the cliff to the left for 100-200 feet.	1	8	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/53441e40c3304,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/521e492d8157d,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/IntlRouteofPancakes.JPG
2592	Roof Crack	https://www.redriverclimbing.com/RRCGuide/?type=route&id=1224	Trad	40	5.8	2	This is the next chimney/roof crack about 200 ft left of Born Again Christian. Start in the back of a green and ugly looking chimney. Find tricky pro and chimney/traverse out and through the roof.	2	9	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/roofcrack.jpg
2593	Earthsurfer	https://www.redriverclimbing.com/RRCGuide/?type=route&id=1225	Sport	100	5.11d	3.66	Starts on large deep pockets left of ''Cruisin' for a Bruisin'". Reach and jam through two bulges to a short and powerful crimpy section before the enjoyable slab and water groove finish.	3	26	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/Earthsurfer.jpg
2594	Cruisin' for a Bruisin'	https://www.redriverclimbing.com/RRCGuide/?type=route&id=1226	Sport	60	5.10d	3.85	Climbs incut crimps up gorgeous vertical orange face to a short crux at a perplexing bulge that can be surmounted several different ways. May feel slightly harder for the shorter climber.	4	19	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/CruisinForABruisin.jpg
2595	Moots Madness	https://www.redriverclimbing.com/RRCGuide/?type=route&id=1227	Sport	40	5.10a	3.13	Make the reach move below the first bolt and relax the rest of the way to the final overhanging section. May be harder for shorter climbers or easier for taller ones.	5	16	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/mootsmadness.jpg
2596	Pre-emptive Strike	https://www.redriverclimbing.com/RRCGuide/?type=route&id=1457	Sport	90	5.10c	4.34	Long sport route 15 feet right of ''Moots Madness". Begins as thin crimpy face to a technical slab and finishes on huge overhanging plates. Very fun!	6	18	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/53441de28626a,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/53441d72b15b7,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/49b6fca316e2e
2597	Shock and Awe	https://www.redriverclimbing.com/RRCGuide/?type=route&id=1237	Trad	95	5.7	3.81	Magnificent bright orange crack between Moots Madness and Boltergeist.	7	6	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4ae7ad2ad6161,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/4ae7ac9179dbc
2598	Boltergeist	https://www.redriverclimbing.com/RRCGuide/?type=route&id=1232	Sport	100	5.10a	4.24	Start on positive crimps and follow large ledges up the never-ending slab with plentiful rests and enjoyable moves. Great exposure! The view from the top is well worth it - Boltergeist is more than just a route, it's an experience!	8	16	http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/535ad6e8927a3,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/49fcb826f25cd,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/45c7614b90a7d,http://redriverclimbing.com/RRCGuide/phpThumb.php?src=img/Boltergeist.jpg
